,green,turquoise,black,pink,grey
,FET pValue,FET pValue,FET pValue,FET pValue,FET pValue
Astrocytes,0.947899497,5.61188081592496e-05,0.999939209,0.973937152,0.124546287
Microglia,0.017633895,0.02759581,0.999876107,0.762247415,0.473163171
Neuron,0.999957264,0.999999246,5.17934688209905e-12,0.005369045,0.983548902
Oligodendrocytes,0.995402328,0.951579702,0.00339285,1,0.173077505
Endothelia,0.755802616,0.000335569,0.999241994,0.978338577,0.429422574
,FDR corrected,FDR corrected,FDR corrected,FDR corrected,FDR corrected
Astrocytes,1,0.000701485,1,1,0.389207145
Microglia,0.073474564,0.098556463,1,1,1
Neuron,1,1,1.29483672052476e-10,0.026845226,1
Oligodendrocytes,1,1,0.021205315,1,0.480770846
Endothelia,1,0.002796405,1,1,1
,Overlap,Overlap,Overlap,Overlap,Overlap
Astrocytes,14,92,44,3,57
Microglia,23,61,31,4,38
Neuron,4,27,94,12,29
Oligodendrocytes,6,37,61,0,39
Endothelia,9,53,22,1,28
,CategoryHitsInDataSet(ADJ),CategoryHitsInDataSet(ADJ),CategoryHitsInDataSet(ADJ),CategoryHitsInDataSet(ADJ),CategoryHitsInDataSet(ADJ)
Astrocytes,210,210,210,210,210
Microglia,157,157,157,157,157
Neuron,166,166,166,166,166
Oligodendrocytes,143,143,143,143,143
Endothelia,113,113,113,113,113
,CategoryHitsInDataSet(Unadj),CategoryHitsInDataSet(Unadj),CategoryHitsInDataSet(Unadj),CategoryHitsInDataSet(Unadj),CategoryHitsInDataSet(Unadj)
,210,210,210,210,210
,157,157,157,157,157
,166,166,166,166,166
,143,143,143,143,143
,113,113,113,113,113
,OverlappedGeneLists,OverlappedGeneLists,OverlappedGeneLists,OverlappedGeneLists,OverlappedGeneLists
Astrocytes,ACSL6;B4GAT1;CPT1A;EGFR;FBXO2;FGA;MYH11;PBXIP1;PFKM;PLXNB1;PON2;PRKDC;PTPRA;SORL1,ABAT;ACAA2;ACADM;ACADVL;ACOX1;ACSBG1;ACSS1;AK4;ALDH5A1;ALDH6A1;ALDOC;ALPL;APPL2;ASS1;C4A;CAMK2G;CAPNS1;CAT;CD38;CD44;CDC42EP4;CDH2;CLU;CMBL;CNN3;CPE;CSRP1;CTNND2;DAAM2;DAG1;DBI;DCLK2;DECR1;ECHDC1;ENTPD2;ETFA;ETFDH;EZR;F3;FABP5;FHL1;FLNC;FLOT2;GFAP;GJA1;GLUL;GPD2;GSTM3;HADH;HADHA;HEPACAM;IGSF1;IMMT;ITGA2;ITGA6;ITGA7;ITPKB;JAM2;LGALSL;MAOB;MAP2;MFGE8;MLC1;MYO6;NADK2;NQO1;PACSIN3;PARVA;PC;PDGFRB;PDLIM5;PLD2;PRDX6;PRODH;SCP2;SFXN1;SFXN5;SLC14A1;SLC15A2;SLC1A2;SLC1A3;SLC25A18;SLC39A12;SLC7A11;SLC9A3R1;SNTB1;SORCS2;STON2;TAGLN;TNC;TST;VCL,A2M;ACTR3B;ADD3;AGRN;AGT;ALDH1A1;ALDH1L1;ALDH4A1;AQP4;ARHGEF12;ATP2B4;BAG3;BDH2;CAP2;CASKIN1;CKAP5;CNTFR;CORO2B;CPM;CRYM;DCLK1;DCTN1;ECH1;GABBR1;GABBR2;GLUD1;GNAO1;GPM6A;HSPA2;LAMA2;MAP4;PHGDH;PHYHIPL;PLEC;PLXNC1;RFTN2;RGS7;SLC4A4;SORBS1;TBCE;TOM1L2;TPBG;TSPAN7;TTYH3,ADK;NCAN;SLC6A17,ABR;ADCY2;AGL;AHCYL1;AHCYL2;AMPD2;APOE;ARHGAP5;ASPA;ATP1A2;ATP1B2;BBOX1;BCAN;CA2;CAPZB;CBR3;CBS;CST3;DDT;DMD;DTNA;EEA1;EPHX2;FABP7;FGF1;FMN2;GPM6B;GPR37L1;GRM5;GSTM5;HAPLN1;IDI1;KBTBD11;LRRC8A;MINK1;MPP6;MRAS;MTHFD1;MYH14;NCAM1;NDRG2;NRCAM;PREX1;PTPRF;PTPRZ1;PYGB;RGS20;RTN3;SCG3;SEC14L2;SLC1A4;SLC6A1;SLC6A11;SNTA1;SPTAN1;TTYH1;WASF3
Microglia,ABHD12;ASPH;BLVRB;CD163;CFH;COMT;EHD1;ERP29;GNPDA1;ITGB3;LDHB;METTL7A;MLEC;MYH9;NPC2;PFN1;PLXNB2;PTPRC;PYGL;RFTN1;RPL3;SNX5;TGFBI,ABHD14B;ANXA4;ARHGDIB;ARPC5;BIN1;CD14;COL6A3;CRYL1;CTSD;CTSH;CYB5R1;CYBB;CYFIP1;DCXR;DPP7;EFHD2;ENPP4;ENTPD1;ERAP1;F13A1;FOLR2;FTL;GATM;GBA;GGT5;GLUL;GMPR;GRN;H6PD;HLA-A;HLA-DRA;ICAM1;IDH2;ITGA6;ITGAM;ITGAX;ITGB2;ITGB5;LAMP2;LGALS1;LGALS3;MPI;MRC1;MSN;NMT1;PLXDC2;PNP;PPT1;PSME2;RENBP;RNPEP;RPL10;SIAE;SLC2A5;SLC44A2;SORD;STAB1;TLN1;TPD52;TPP1;VWA5A,AP1B1;ARHGDIA;C3;CNDP2;CORO1A;COTL1;CTSB;EPN1;FSCN1;GDA;GPX1;GRB2;HPRT1;LASP1;LCP1;LGALS3BP;MAP1S;MROH1;MVP;PDXK;PNPO;PSAP;PTPRJ;QPRT;RAB35;RHOB;RHOG;STXBP5;TUBA4A;TWF2;YKT6,ATP6V1F;CAP1;CLTA;PTGDS,AKR1B1;ARRB1;BLVRA;CAPN1;CAPZA1;CIB1;CST3;CSTB;EPDR1;FCGR1A;GGH;HEBP1;HEXB;HP;KCTD12;LYN;NAGK;P2RX7;P2RY12;PACSIN2;PEPD;PIP4K2A;PLD3;PTGR1;RNH1;RP2;S100A8;S100A9;SERPINA3;SERPINB6;SIRPA;SNTA1;SNX2;SRGAP2;STAT1;TGM2;TPM3;TXNRD1
Neuron,CACNA2D3;NDRG4;PGRMC1;RAB6B,ASS1;ATP1A3;CELSR2;CNTNAP1;COL6A2;CRABP1;DIABLO;DPYSL3;ENO2;FKBP3;GABRB2;GDI1;MAP1B;MAP6;MAPT;NIPSNAP1;PFDN6;PLCD3;PLXNA2;PPIF;PREPL;PRRT2;SFXN3;SUSD2;THY1;UBE2V2;VSNL1,ADCY1;AP3B2;APBA1;ATP2B1;ATP2B2;BASP1;BSN;C3;CADM3;CADPS;CAMK4;CCDC6;CD200;CNRIP1;CPLX1;CPLX2;CPNE4;CPNE5;CRMP1;DBN1;DIRAS2;DLG2;DLG3;DMTN;DMXL2;DNAJC6;DNM1;DYNC1I1;EEF1A2;EPHB2;GAP43;GDA;GNAZ;GNG2;GPRIN1;HPCA;HSPA12A;IGSF8;KIF5C;LMNA;MADD;MARK1;NAPB;NCK2;NECAB1;NRN1;NSF;NTNG2;PACSIN1;PAK3;PDE1A;PDXP;PGM2L1;PIP4K2B;PPP3CB;PRKACB;PRKAR2B;PRKCE;PRKCG;RAB3A;RAB3C;RGS17;RGS7BP;RUFY3;SCAI;SCN2B;SGIP1;SGTB;SH3GL2;SLC2A3;SMPD3;SNAP25;SNAP91;SNCA;SRGAP3;STMN1;STX1A;STX1B;STXBP1;SULT4A1;SYN1;SYN2;SYN3;SYT1;SYT3;SYT7;TUBB2A;TUBB3;UBE2O;UBQLN1;UCHL1;VAMP2;WDR47;YWHAG,ATP6V0A1;ATP6V1G2;CAMK2A;GNAQ;L1CAM;MBLAC2;NEGR1;NPTX1;RTN1;SLC6A17;SV2B;SYP,ACBD7;CACNA2D1;CACNA2D2;CALB1;CALB2;CAMK2B;CAMKV;CNTN2;CNTNAP2;CPNE6;DPYSL5;DSG1;DSP;ENTPD3;GABRA1;GAD2;GCA;HP;IGF2R;INA;LY6H;MYL6B;PRPS1;SBSN;SLC12A5;SLC2A13;SMS;SYT2;USP9X
Oligodendrocytes,ENDOD1;GSS;ITPR2;PLIN3;RCN1;RFTN1,ABCA8;ADAM9;APOD;ATP1A3;CAPN5;CHDH;COL1A1;CP;CSRP1;EFEMP1;ENO2;FAH;FBN1;FKBP1A;FNTA;FRMD5;GGCT;GNB4;GNG12;ITGAV;ITGB4;LSAMP;MAG;MAP1A;MAPT;PREPL;RAB4A;RAP2A;RGS6;RRAS2;SLC44A2;SLC4A1;TCEAL5;TNS3;TPPP;TPPP3;VSNL1,ABI2;ACOT7;ADAM11;ADAP1;ADGRL3;APBA1;ATP2B3;ATRN;CADM4;CPLX1;CRYAB;CYFIP2;DLG1;DNAJB2;DNM1;DNM3;DPP10;DPP6;EEF1A2;EFR3B;EHD3;ENPP6;EPB41L1;EPB41L3;FSD1;FYN;GAP43;GPR158;GRHPR;GSTP1;HPCAL4;HSPA12A;IGSF8;JAM3;MACROD2;MAGI2;MAP4;MTAP;NCALD;NECAB2;NEO1;NFASC;OPCML;PCBD1;PCYT2;PLCB1;PPFIA3;PRKCB;RAB27B;RAP1GAP;RAP1GAP2;SERPINB1;SH3GL3;SLC12A2;SLC44A1;STAM;STX1B;SYT3;TUBB4A;VCAN;WASF1,,ADAM22;ASPA;BCAS1;CA2;CALB1;CD9;CNP;CNTN1;CNTN2;FMNL2;GLTP;HAPLN2;HIP1R;MBP;MINK1;MOG;MYO1D;NCAM2;NCEH1;NDRG1;NEFL;NOL3;PCSK1N;PLP1;PVALB;QDPR;S100A1;S100A13;S100A16;SERPINA3;SGCD;SIRT2;SLC2A13;STK39;SYT2;TF;TNPO1;TNR;VAT1L
Endothelia,ANXA11;ANXA7;CALU;IQGAP1;MYH10;MYL6;RPL4;SERPINH1;TSC22D1,ABCC4;ACSS3;ACTR3;AHNAK;AKAP12;ANO6;ANXA1;ANXA2;ANXA5;AOC3;BCAM;BGN;CAPG;CAV1;CD109;CTNNA1;ECE1;EEF1A1;EHD2;ENG;FERMT2;FLNA;GLIPR2;GOLIM4;HLA-A;ISYNA1;ITGB1;LAMA4;LAMA5;LDHA;LIMS1;MAOA;MYOF;NAMPT;PECAM1;PGM1;PIR;PRCP;RAP1B;RPL17;RPS18;RPS7;RPSA;RRAS;SLC16A1;SLC25A20;SLC25A24;SLC30A1;SLC3A2;SLC7A5;SLC9A3R2;TAGLN2;TJP1,ACTN4;ADAM10;ANXA3;CA4;ESYT1;FLNB;HPRT1;HSPB1;ITGA1;LAMB2;LAMC1;NID1;PCDH1;PDE2A;PREP;PREX2;RAB12;ROCK2;SH3BGRL;STOM;TTC7B;YES1,SPTBN1,ABCB1;ABLIM1;ACTN1;ANXA6;APOA1;ARPC3;ATOX1;CAST;COL4A1;COL4A2;CRK;CTNNB1;GSTM1;HSPG2;LTA4H;MYLK;NID2;PLS3;PTGFRN;RBP1;SDCBP;SERPINA1;SERPINB6;SERPINB9;SLC2A1;TINAGL1;TXN;UTRN
